student_id,math_score,physics_score,chemistry_score,biology_score,english_score,history_score,geography_score,weekly_self_study_hours,absence_days,extracurricular_activities,part_time_job,career,career_category
S0057,51.9,44.6,61.3,69.2,100.0,82.0,94.8,17.9,7,1,1,Judge,Law
S0058,68.8,61.0,89.4,83.0,72.0,67.5,66.4,23.0,2,1,0,Pharmacist,Healthcare
S0059,100.0,95.5,76.6,88.3,64.6,78.5,83.2,33.7,1,1,0,Laboratory Technician,Science
S0060,81.7,100.0,79.8,88.8,69.8,89.4,100.0,20.8,4,1,1,Chemist,Science
S0061,90.2,92.1,95.7,96.4,90.7,79.7,72.5,26.2,2,1,1,Physicist,Science
S0062,80.3,65.8,37.5,79.2,86.5,100.0,74.3,22.2,8,0,0,Entrepreneur,Business
S0063,86.3,73.6,95.9,42.6,61.6,72.5,96.2,24.5,4,1,0,Civil Engineer,Engineering
S0064,79.8,85.6,72.4,53.7,52.8,77.4,76.7,24.2,3,1,0,Cybersecurity,IT/Data
S0065,35.0,83.9,56.4,85.1,88.4,87.5,86.5,23.4,3,1,1,Designer,Arts
S0066,44.3,72.1,32.3,70.7,94.7,82.0,93.9,2.8,7,1,1,Lawyer,Law
S0067,59.5,43.6,52.7,57.7,100.0,81.7,85.9,39.4,2,0,0,Artist,Arts
S0068,83.2,73.2,80.9,50.9,84.8,77.5,59.1,21.4,2,0,1,Chemical Engineer,Engineering
S0069,93.6,80.9,84.1,77.7,87.7,49.3,88.7,26.6,4,0,0,Data Scientist,IT/Data
S0070,74.2,72.6,71.4,59.4,79.8,100.0,98.7,24.4,6,0,0,Manager,Business
S0071,68.0,67.9,48.3,93.3,72.7,64.4,81.4,30.6,9,1,1,Artist,Arts
S0072,91.2,64.7,73.8,59.2,47.2,59.0,62.2,33.5,3,0,1,Data Scientist,IT/Data
S0073,59.5,87.4,81.3,90.8,77.4,77.2,73.2,22.3,2,0,0,Pharmacist,Healthcare
S0074,81.5,77.8,73.2,100.0,75.7,73.6,86.5,26.9,1,0,0,Software Engineer,Engineering
S0075,87.0,59.5,64.6,74.0,63.2,60.2,67.5,28.6,5,0,0,Cybersecurity,IT/Data
S0076,88.1,79.6,78.8,100.0,67.1,71.9,88.1,29.0,6,1,0,Biologist,Science
S0077,91.4,68.3,100.0,49.4,74.5,49.9,66.8,27.6,6,1,1,Software Engineer,Engineering
S0078,71.4,90.6,83.8,89.0,75.9,70.2,55.6,21.4,2,1,0,Therapist,Healthcare
S0079,100.0,94.1,67.7,100.0,84.7,58.5,23.0,43.3,0,0,0,Electrical Engineer,Engineering
S0080,73.2,45.5,93.2,70.5,88.3,84.7,91.8,30.5,2,1,0,Therapist,Healthcare
S0081,69.2,78.0,69.4,60.7,81.0,75.2,93.7,10.6,6,1,1,Trainer,Education
S0082,68.0,56.6,80.5,92.2,76.3,81.9,79.2,16.3,0,0,0,Therapist,Healthcare
S0083,69.6,53.1,36.8,94.2,67.6,64.6,69.4,28.9,5,1,0,Entrepreneur,Business
S0084,66.7,76.2,92.0,99.4,75.7,87.7,99.5,0.0,9,1,1,Trainer,Education
S0085,61.8,59.3,80.3,86.4,68.9,70.5,62.7,34.2,4,1,0,Therapist,Healthcare
S0086,93.6,100.0,63.3,99.5,73.4,46.4,47.2,30.0,2,1,0,DevOps,IT/Data
S0087,13.3,45.0,42.9,79.2,78.5,85.3,90.2,9.8,5,1,0,Musician,Arts
S0088,72.8,73.4,97.7,70.7,72.9,63.1,74.6,36.2,3,1,0,Chemical Engineer,Engineering
S0089,74.8,66.4,48.6,82.9,91.0,84.0,90.4,11.0,8,1,0,Judge,Law
S0090,56.0,62.5,59.0,72.2,88.5,90.3,81.2,23.8,5,1,1,Educator,Education
S0091,52.0,73.0,68.6,52.8,93.2,98.7,74.8,0.0,4,1,1,Educator,Education
S0092,45.3,41.0,67.8,46.5,89.7,90.8,71.5,33.9,7,1,0,Artist,Arts
S0093,60.2,67.8,32.4,68.3,91.9,94.6,86.2,10.3,4,1,1,Attorney,Law
S0094,68.3,75.1,99.7,85.3,60.0,86.7,65.9,39.6,2,1,0,Chemist,Science
S0095,57.8,29.1,76.6,71.1,96.1,83.7,74.7,17.1,4,0,1,Professor,Education
S0096,84.4,87.9,78.9,96.6,88.7,28.3,63.0,23.8,6,0,0,Biologist,Science
S0097,84.7,88.9,73.4,82.4,68.9,43.7,67.3,16.9,3,0,0,Software Engineer,Engineering
S0098,62.5,40.5,100.0,79.2,75.3,65.8,76.6,34.9,5,1,0,Doctor,Healthcare
S0099,80.5,85.1,76.7,94.3,95.9,73.4,79.8,19.5,2,0,0,Physicist,Science
S0100,84.5,77.0,44.8,69.4,98.0,91.6,73.1,17.7,8,1,1,Legal Advisor,Law
S0101,57.2,94.8,99.5,100.0,89.8,87.4,91.9,27.6,8,1,0,Educator,Education
S0102,62.5,36.4,81.6,60.4,100.0,90.6,82.8,16.8,4,0,0,Attorney,Law
S0103,86.6,68.2,80.5,84.1,73.3,89.6,44.4,23.5,2,0,0,IT Support,IT/Data
S0104,58.4,87.0,78.2,58.8,77.4,84.8,92.2,28.5,10,0,1,Educator,Education
S0105,66.7,36.6,63.3,81.6,79.9,75.0,64.7,30.9,3,0,0,Pharmacist,Healthcare
S0106,74.6,51.5,51.6,64.7,93.9,73.7,77.0,20.9,5,1,1,Musician,Arts
S0107,90.9,51.9,59.3,64.4,83.5,100.0,91.9,16.2,6,1,0,Entrepreneur,Business
S0108,68.3,59.3,54.3,59.9,86.3,68.3,90.2,46.6,3,1,1,Entrepreneur,Business
S0109,47.2,58.8,53.0,100.0,100.0,81.7,77.9,20.7,5,1,0,Judge,Law
S0110,89.0,99.4,73.8,60.0,67.6,28.7,80.9,24.4,2,1,1,DevOps,IT/Data
S0111,76.4,48.4,92.4,82.7,100.0,86.2,65.3,37.7,2,1,0,Pharmacist,Healthcare
S0112,94.3,70.9,68.5,39.3,65.6,61.8,89.4,18.6,5,1,0,IT Support,IT/Data
S0113,74.4,87.1,75.2,87.7,87.8,100.0,78.4,27.6,2,1,1,Chemical Engineer,Engineering
S0114,78.3,81.0,76.1,81.3,79.6,71.7,47.6,31.0,0,0,0,Pharmacist,Healthcare
S0115,75.7,75.6,78.1,56.8,100.0,68.8,91.5,25.4,4,1,0,Trainer,Education
S0116,94.9,69.3,57.3,40.8,93.9,49.7,61.4,27.4,1,1,0,Data Scientist,IT/Data
S0117,41.9,31.4,50.6,41.2,90.6,81.9,84.0,34.1,2,1,0,Legal Advisor,Law
S0118,93.4,87.9,78.6,72.8,100.0,83.8,100.0,29.3,2,0,0,Electrical Engineer,Engineering
S0119,66.1,78.4,53.9,84.0,85.8,47.7,75.7,32.2,3,0,1,Software Engineer,Engineering
S0120,71.3,83.2,43.5,69.3,97.9,94.0,86.9,30.0,7,1,1,Paralegal,Law
S0121,39.7,70.7,38.7,65.5,82.4,53.2,84.4,19.7,6,1,0,Artist,Arts
S0122,79.8,71.5,89.5,77.1,56.6,56.0,71.9,25.1,0,0,0,Chemist,Science
S0123,81.7,43.4,67.6,100.0,88.8,79.8,66.3,15.7,8,1,0,Artist,Arts
S0124,76.6,51.4,73.4,92.6,94.2,75.5,80.2,10.6,5,1,1,Writer,Arts
S0125,82.8,74.2,80.5,78.0,53.6,93.2,66.2,25.2,5,1,0,Civil Engineer,Engineering
S0126,81.7,86.3,83.7,71.9,61.8,69.7,77.4,16.8,5,1,0,Biologist,Science
S0127,61.1,73.4,45.3,35.7,95.0,81.9,77.1,16.5,4,1,1,Analyst,Business
S0128,36.8,74.0,77.9,94.9,97.8,86.1,100.0,42.4,5,1,0,Counselor,Education
S0129,50.2,52.8,25.9,58.6,91.4,91.8,87.4,29.0,7,0,1,Legal Advisor,Law
S0130,82.7,77.5,70.6,83.7,68.5,60.7,69.5,27.2,3,1,0,Therapist,Healthcare
S0131,68.9,100.0,75.3,88.5,100.0,96.3,76.6,2.7,3,1,1,Counselor,Education
S0132,63.8,67.1,75.9,99.4,89.3,81.1,75.7,17.6,7,1,1,Counselor,Education
S0133,70.9,100.0,87.0,69.5,71.2,65.7,74.4,30.2,3,1,0,IT Support,IT/Data
S0134,83.6,94.0,100.0,73.5,99.4,60.2,85.1,33.8,1,0,1,Software Engineer,Engineering
S0135,91.5,92.1,92.3,91.1,60.4,75.8,87.0,31.0,4,1,0,Chemist,Science
S0136,75.2,86.8,77.1,84.5,41.6,71.8,75.0,18.5,2,0,0,Physicist,Science
S0137,85.8,90.4,53.8,55.6,89.3,65.6,38.4,27.1,0,0,0,DevOps,IT/Data
S0138,91.8,86.9,97.5,66.6,100.0,81.4,22.6,39.4,2,1,0,Software Engineer,Engineering
S0139,55.2,62.2,52.6,89.0,81.0,82.9,88.7,10.6,9,1,1,Professor,Education
S0140,85.3,72.3,84.1,93.1,85.2,67.5,60.8,32.1,0,1,1,Dentist,Healthcare
S0141,80.9,74.7,75.5,73.6,60.1,57.1,75.2,26.3,4,1,0,Mechanical Engineer,Engineering
S0142,72.0,87.5,97.7,92.0,73.3,44.1,99.3,20.0,6,0,1,Researcher,Science
S0143,62.8,48.2,100.0,47.1,95.0,88.2,81.4,35.8,7,1,0,Designer,Arts
S0144,59.6,49.7,58.4,74.8,73.2,95.4,88.7,26.6,3,1,1,Musician,Arts
S0145,86.8,58.9,67.7,90.0,89.9,49.7,82.1,34.1,2,0,0,Therapist,Healthcare
S0146,95.1,68.4,79.4,87.7,84.4,70.8,68.9,26.1,1,0,0,Nurse,Healthcare
S0147,61.7,73.7,89.0,97.1,97.0,54.8,59.8,22.5,2,1,0,Pharmacist,Healthcare
S0148,65.0,100.0,72.1,89.5,100.0,70.1,69.1,27.9,3,0,0,Nurse,Healthcare
S0149,81.6,77.4,19.2,77.0,72.4,79.6,77.6,42.8,6,1,0,Entrepreneur,Business
S0150,79.6,75.2,89.2,47.1,95.2,89.0,84.1,24.0,9,1,1,Paralegal,Law
S0151,72.6,29.6,44.1,45.5,89.7,90.6,75.7,7.5,3,1,0,Musician,Arts
S0152,62.3,91.8,95.6,66.0,73.1,95.1,73.8,27.5,6,1,0,Professor,Education
S0153,80.9,90.2,79.6,80.5,99.6,33.7,97.1,25.8,5,1,0,Chemical Engineer,Engineering
S0154,91.3,55.1,58.1,44.5,66.5,68.9,65.2,30.7,5,1,0,Web Developer,IT/Data
S0155,67.2,85.8,70.4,68.5,75.2,55.3,55.8,25.3,3,0,0,Software Engineer,Engineering
S0156,97.7,87.3,63.5,87.7,56.1,36.0,80.5,29.6,3,1,1,DevOps,IT/Data
S0157,73.8,46.3,89.0,60.4,62.5,77.0,74.1,43.0,7,1,1,Marketing,Business
S0158,71.7,73.3,83.4,87.5,85.7,53.3,83.1,36.8,2,1,0,Pharmacist,Healthcare
S0159,79.1,87.4,69.8,84.1,83.4,78.4,82.5,25.4,1,1,1,Physicist,Science
S0160,80.2,69.1,81.0,90.4,89.7,66.6,68.6,20.0,6,0,0,Consultant,Business
S0161,73.6,42.0,60.0,78.5,82.6,89.2,69.3,7.2,3,1,0,Consultant,Business
S0162,92.0,92.3,82.0,63.5,77.1,91.7,67.5,22.9,4,0,0,Chemical Engineer,Engineering
S0163,77.0,82.4,83.9,100.0,81.1,92.3,100.0,28.9,2,1,0,Electrical Engineer,Engineering
S0164,100.0,98.1,58.5,84.9,82.2,42.0,82.7,37.3,3,1,0,Civil Engineer,Engineering
S0165,72.4,74.2,98.3,93.8,67.6,95.4,72.7,28.5,1,1,0,Therapist,Healthcare
S0166,68.0,77.6,61.5,99.6,71.7,92.6,82.2,23.0,8,1,1,Analyst,Business
S0167,82.4,61.9,98.7,59.0,96.2,79.9,72.3,28.6,5,1,0,DevOps,IT/Data
S0168,51.4,61.9,59.3,91.1,84.6,98.6,86.0,28.7,9,1,0,Professor,Education
S0169,61.8,51.8,83.3,72.6,88.3,75.0,92.3,29.5,3,1,0,Trainer,Education
S0170,58.8,50.2,88.9,92.4,84.6,66.2,70.1,32.0,4,1,0,Doctor,Healthcare
S0171,78.3,83.2,73.1,77.5,84.9,100.0,68.8,22.3,4,1,0,Teacher,Education
S0172,76.3,96.2,82.8,91.4,68.6,65.7,73.6,20.8,2,1,0,Therapist,Healthcare
S0173,90.1,75.6,95.0,54.9,77.7,75.8,91.8,20.9,2,1,0,DevOps,IT/Data
S0174,87.7,100.0,66.2,79.5,72.2,68.0,70.3,21.6,8,0,1,Cybersecurity,IT/Data
S0175,91.2,96.6,82.8,100.0,66.0,74.1,69.2,19.6,4,0,0,Researcher,Science
S0176,84.6,82.7,90.7,29.6,60.9,69.2,89.6,21.1,4,0,0,Mechanical Engineer,Engineering
S0177,98.4,62.9,93.2,89.5,86.3,100.0,85.2,36.2,7,1,1,Trainer,Education
S0178,72.7,56.4,67.3,74.9,82.0,79.7,98.4,30.7,6,1,0,Consultant,Business
S0179,78.3,76.8,85.2,94.2,56.4,95.3,82.7,33.2,3,1,0,Laboratory Technician,Science
S0180,83.5,97.5,91.5,46.8,79.2,75.6,74.3,24.8,4,1,0,Chemical Engineer,Engineering
S0181,89.8,71.4,55.6,89.3,80.7,53.5,72.7,36.3,11,1,1,Marketing,Business
S0182,83.7,87.5,83.1,86.7,66.5,58.5,78.6,28.9,1,1,0,Laboratory Technician,Science
S0183,75.7,86.8,72.6,75.4,85.2,100.0,72.2,36.4,10,1,1,Counselor,Education
S0184,65.4,87.1,73.6,84.8,89.3,80.1,100.0,22.3,4,1,1,Educator,Education
S0185,72.9,51.0,100.0,84.3,80.9,80.8,89.8,31.8,1,1,0,Dentist,Healthcare
S0186,70.9,59.9,73.5,63.6,79.0,91.2,89.6,8.3,7,1,0,Trainer,Education
S0187,66.9,61.2,44.7,61.8,78.4,73.5,52.1,15.2,3,1,1,Musician,Arts
S0188,90.7,82.8,73.0,78.7,62.7,61.7,63.5,14.6,1,0,1,Physicist,Science
S0189,95.0,69.3,33.5,62.0,92.3,65.6,69.3,16.5,2,0,0,Web Developer,IT/Data
S0190,66.1,77.3,60.2,28.2,78.1,97.8,88.3,30.5,6,0,0,Software Engineer,Engineering
S0191,48.8,76.2,80.8,95.3,65.9,87.0,67.1,9.3,2,1,0,Researcher,Science
S0192,66.7,100.0,47.8,84.9,71.2,93.6,71.3,22.8,4,1,0,Counselor,Education
S0193,69.7,79.4,84.3,54.8,61.5,87.5,79.6,3.3,5,1,0,Manager,Business
S0194,32.4,60.0,38.0,50.9,92.0,84.2,84.4,34.4,3,1,1,Artist,Arts
S0195,60.5,87.8,54.3,71.9,92.8,73.0,92.7,22.2,3,1,1,Attorney,Law
S0196,81.7,75.1,49.0,44.8,100.0,88.5,87.2,24.9,3,1,0,Lawyer,Law
S0197,77.4,73.2,83.4,93.1,91.5,57.7,59.5,29.2,1,0,0,Therapist,Healthcare
S0198,89.5,95.5,76.2,92.4,88.5,47.6,74.4,45.2,2,1,0,Pharmacist,Healthcare
S0199,76.9,58.8,68.0,85.9,63.6,48.6,68.3,26.8,4,0,1,Software Engineer,Engineering
S0200,88.7,30.1,64.6,32.4,90.1,75.5,73.4,37.2,3,0,0,Cybersecurity,IT/Data
S0201,57.5,37.0,57.1,76.9,69.0,88.9,72.0,15.1,5,1,1,Entrepreneur,Business
S0202,84.3,90.6,70.6,99.0,73.1,68.0,58.3,31.1,3,1,1,Dentist,Healthcare
S0203,80.8,88.7,73.7,100.0,92.7,78.8,76.1,23.3,2,1,0,Chemist,Science
S0204,55.1,49.5,54.6,96.3,85.6,55.0,83.8,4.5,7,1,0,Marketing,Business
S0205,80.5,88.6,96.0,61.7,63.8,88.1,34.3,21.9,4,0,0,Chemical Engineer,Engineering
S0206,63.2,56.1,92.5,74.0,83.7,73.5,82.0,7.1,8,1,0,Writer,Arts
S0207,74.3,60.6,95.4,93.2,67.5,51.4,61.2,22.2,1,1,0,Electrical Engineer,Engineering
S0208,59.8,70.8,93.6,68.3,82.3,85.4,62.8,37.0,8,1,1,Analyst,Business
S0209,56.3,61.2,56.9,86.9,65.5,83.7,50.7,27.1,2,1,1,Photographer,Arts
S0210,42.7,80.6,78.8,75.5,83.7,89.0,67.4,28.3,5,1,0,Artist,Arts
S0211,61.3,49.5,29.5,93.9,85.4,81.6,100.0,12.3,4,1,1,Counselor,Education
S0212,70.5,62.4,80.2,87.2,79.0,62.2,66.6,29.5,1,1,0,Nurse,Healthcare
S0213,64.7,100.0,85.4,90.5,84.3,49.6,82.1,22.9,2,1,1,Biologist,Science
S0214,73.7,71.7,56.4,85.4,56.0,40.6,83.1,28.0,5,0,0,Chemical Engineer,Engineering
S0215,100.0,80.1,49.2,30.3,70.8,58.2,70.6,34.7,4,0,0,DevOps,IT/Data
S0216,70.3,76.0,92.6,79.3,84.7,75.4,48.1,22.4,3,0,1,Electrical Engineer,Engineering
S0217,85.7,97.4,81.7,93.7,100.0,60.7,49.0,18.7,3,1,0,Dentist,Healthcare
S0218,99.7,85.5,88.0,57.0,78.8,57.1,59.8,32.2,5,0,1,Electrical Engineer,Engineering
S0219,65.4,78.6,86.7,78.4,82.8,60.2,67.8,32.5,4,0,0,Analyst,Business
S0220,73.8,77.1,56.8,97.2,96.7,88.1,96.8,13.0,2,1,1,Musician,Arts
S0221,81.2,59.1,77.9,78.5,88.7,67.5,93.6,38.4,4,0,1,Analyst,Business
S0222,91.0,35.1,22.6,77.8,87.4,92.3,100.0,13.4,2,1,0,Paralegal,Law
S0223,73.2,78.0,54.5,75.5,70.8,93.8,63.3,36.0,3,1,1,Counselor,Education
S0224,92.7,88.7,79.4,95.1,57.7,38.6,93.1,34.1,1,1,0,Chemist,Science
S0225,88.5,87.1,79.6,80.4,100.0,85.0,67.8,23.4,3,1,0,Trainer,Education
S0226,23.9,58.9,36.9,47.7,91.7,96.4,66.7,17.5,4,1,1,Designer,Arts
S0227,74.0,83.6,93.2,83.5,76.9,61.6,99.1,26.8,8,0,0,Mechanical Engineer,Engineering
S0228,83.1,66.4,51.3,65.5,80.8,43.1,83.5,10.2,5,1,0,Analyst,Business
S0229,100.0,63.3,71.1,75.2,100.0,49.2,32.7,36.9,1,0,0,Cybersecurity,IT/Data
S0230,100.0,96.3,81.2,88.5,86.6,53.7,53.3,25.6,4,0,0,Civil Engineer,Engineering
S0231,70.1,84.8,100.0,57.7,89.9,88.8,80.9,16.8,5,1,1,Photographer,Arts
S0232,91.2,67.7,40.2,88.1,77.4,30.5,86.4,12.2,0,0,0,Cybersecurity,IT/Data
S0233,100.0,71.1,63.2,37.7,62.4,43.7,51.2,25.1,3,0,0,IT Support,IT/Data
S0234,86.1,74.4,60.6,64.6,78.5,68.5,52.6,32.3,4,0,1,DevOps,IT/Data
S0235,76.5,54.9,9.3,98.8,90.9,69.4,78.2,8.3,1,1,1,Consultant,Business
S0236,87.5,88.6,100.0,91.8,62.7,82.8,50.4,26.0,4,0,0,Researcher,Science
S0237,61.6,96.6,63.9,85.4,79.3,77.6,58.3,36.8,1,0,0,Pharmacist,Healthcare
S0238,92.1,100.0,82.7,64.0,69.3,52.9,86.3,20.0,4,0,0,Web Developer,IT/Data
S0239,97.8,61.8,98.8,30.0,78.5,69.5,50.7,28.4,3,1,0,IT Support,IT/Data
S0240,72.0,85.7,98.7,77.7,30.6,58.6,92.1,11.1,2,1,0,Chemist,Science
S0241,68.6,80.7,80.2,87.7,65.5,88.4,63.8,39.1,1,0,0,Pharmacist,Healthcare
S0242,41.4,66.4,41.8,33.8,83.0,85.8,73.9,10.7,3,0,1,Photographer,Arts
S0243,52.7,44.0,31.1,80.3,74.4,81.8,52.4,27.8,6,1,1,Photographer,Arts
S0244,99.1,49.5,79.5,89.1,73.3,76.0,85.7,34.5,2,1,0,Nurse,Healthcare
S0245,37.7,34.4,40.7,43.2,100.0,87.9,94.0,24.7,4,1,1,Artist,Arts
S0246,84.9,54.6,80.6,60.1,72.2,48.4,73.6,26.6,2,0,0,Data Scientist,IT/Data
S0247,72.7,48.7,60.7,75.3,93.9,87.2,66.1,16.3,4,1,1,Manager,Business
S0248,95.4,82.5,69.9,77.7,69.7,54.9,70.6,21.4,6,0,0,Researcher,Science
S0249,84.8,72.7,47.5,79.4,60.0,38.8,64.7,24.0,2,1,1,Cybersecurity,IT/Data
S0250,74.4,89.4,97.7,98.9,49.0,86.1,74.1,24.7,4,1,0,Chemist,Science
S0251,77.3,53.2,84.8,73.9,63.5,49.2,73.7,16.9,2,0,1,Electrical Engineer,Engineering
S0252,95.7,80.1,66.4,67.6,52.7,62.2,62.4,14.9,0,0,0,IT Support,IT/Data
S0253,66.7,57.9,81.9,95.7,82.2,75.7,78.8,25.8,7,1,1,Legal Advisor,Law
S0254,75.3,76.2,36.6,61.9,84.8,85.2,79.8,17.1,5,1,1,Marketing,Business
S0255,92.6,72.2,89.8,44.3,68.6,48.6,83.7,33.9,4,1,0,Civil Engineer,Engineering
S0256,90.0,50.6,73.2,53.7,50.7,49.7,55.5,33.2,1,0,0,Web Developer,IT/Data
S0257,75.2,87.1,78.8,77.0,75.8,67.1,84.2,31.4,5,1,1,Chemist,Science
S0258,73.1,90.6,89.9,83.3,57.9,69.5,72.0,26.8,1,1,1,Chemist,Science
S0259,75.6,73.6,93.4,88.1,100.0,51.0,58.0,33.7,3,1,0,Pharmacist,Healthcare
S0260,59.8,43.1,81.9,87.0,73.2,52.2,66.0,31.6,3,1,0,Pharmacist,Healthcare
S0261,78.3,82.9,75.0,79.1,61.2,89.8,76.5,23.5,2,0,0,Doctor,Healthcare
S0262,89.2,95.1,77.1,99.2,72.2,78.0,93.2,29.1,1,1,0,Pharmacist,Healthcare
S0263,85.1,72.7,42.9,76.8,61.1,56.1,56.9,18.7,2,1,0,DevOps,IT/Data
S0264,88.2,100.0,80.1,87.9,49.1,68.2,48.2,13.2,6,0,0,Civil Engineer,Engineering
S0265,77.7,49.3,42.3,81.2,91.1,81.3,56.3,24.8,9,0,1,Consultant,Business
